1.0571005144883336,0.626162587426766,2.4676611053744786,0.5857131807876774,3.0521172153655187,0.8432058039672667,1.8234013938206426,3.195044265220913,0.29978154447188754,4.070968983721059
1.14944788216438,0.9782602986389377,5.077267064185248,1.5238308633807618,3.3264968496429157,2.4424194620113475,4.329639689787992,5.098450640376139,0.8476786911479225,3.0134723175752742
4.173849220257598,3.5542849905165386,7.899066688287963,2.2184849653442247,5.803404016286074,5.544341743823042,6.359861355113805,7.599432703348848,1.4140381819693562,12.70265310121996
7.973887532993754,12.34041980474425,12.862287976675635,5.849500581850482,18.178963138583285,13.520813540044426,20.73592913451624,18.86003525831954,6.9786759451642375,48.00383245491675
5.967064737370161,5.840176899271488,13.287497727866123,5.915028886321002,8.510061940124778,8.913377438718245,8.898471784017804,15.085868895181148,2.218919013729399,33.74644120710247
9.591467980124802,15.314123735651394,16.45403925084674,5.887782359467627,15.197309716688272,12.869333609732125,18.280512394248777,19.830129693925592,7.733958115534432,29.806361370097868
0.7527674938452803,0.2301550939014795,1.829310591598081,0.9862468916449452,2.2728060788376987,1.0362814501328894,1.9637616924659251,1.3171589879924177,0.7248061377672608,1.5588534698017682
19.950207290114005,26.745419015568107,37.499396371525165,22.812398402113903,30.107568702263524,29.42366211311143,40.86122339451228,34.86353596586294,22.835438209453454,79.95153084113016
9.745451895299087,13.85788253984043,16.160793579474042,14.755661683813933,14.256368065785034,16.10653784302524,18.61624466022336,22.852575248659345,14.217190365395282,24.408696877598313
6.635591057570826,3.0598354156916834,8.221070516916335,4.91509421059182,8.19431938654227,8.726303845870657,11.442471887621531,12.71461697237466,2.868998030250739,17.947845752397566
7.28661663824175,5.693128949196836,10.23233219868864,7.050162929289571,12.341464650853846,6.18000841003389,10.492946308267664,13.034087313260263,4.725285147561396,41.15247302214582
24.050380878199853,28.894349657785185,37.89944497759819,33.5621722707988,32.983677200784065,42.60984101299588,27.006812086399048,44.902570446400745,32.95513314879805,99.3447618620006
4.016866312687717,1.5229723957165358,5.00036248169878,2.33370609092975,5.0194898030360635,2.5093906017123007,3.9075248094685247,6.906337351742825,1.1678612272334017,7.38103103404625
2.536037929532557,2.081956740842541,6.43239339963703,1.6878978613704403,5.475832420982085,2.7679134092519067,4.349594725319147,7.0248577229399105,1.1773422896115857,6.600845000321441
6.201661687310601,9.848435624040526,12.685760694117853,5.677834078159014,14.714120018462637,10.440432431969041,10.969328691200676,12.839167519765727,6.549813769257856,64.65762808156286
26.216154193073226,18.135675666105826,39.810494500432476,31.886740802095666,26.576808424191736,33.991897988008915,28.018149826042166,33.97184001039132,30.797407116431646,110.2812947205244
2.024547342253366,1.8288370497414888,4.996062137373218,1.9401505597450905,5.729419769633479,2.5561746984418354,3.7535747727562607,4.8773413852058605,0.8663538852539392,5.80688966917602
22.56249430049795,17.463109021781015,38.91094129160058,29.048102802459987,30.203806687623604,66.85135654581308,31.155635185481152,33.380662290075165,26.952057412487637,116.23353678415407
10.365901117298824,13.642157387008218,21.37762087050032,11.91809198942488,16.700583527459795,11.31893778655193,17.997481142445242,19.317243859561355,11.100908838810613,43.486931540301796
5.181955423783578,4.590545341150406,9.710953896071787,2.1735109643798323,6.677995881662452,5.135490386320175,7.389364560901848,8.955827466433957,2.5834584119626416,20.9735198754878
3.0942074298247455,1.56176875599414,4.296078768286285,2.1696899205246316,4.543939377178112,3.256626241605724,6.017568066398603,6.6791297067893,1.2651285551179139,4.058958892457229
11.752666733072374,15.251314723339412,21.90785084060474,11.916649187010838,17.73738148798968,15.157601120111362,19.13735173576726,18.983836101830466,11.109412908271427,75.07191171175126
1.7669467638476826,0.46050534288310824,3.957498235182794,1.050519969924649,4.128055349578708,1.3769002746837506,3.0415562524506643,3.9204057723784413,0.6277406735438668,2.8059178381775984
1.5239067493159697,1.1483402831928797,4.536492056032961,2.8585790416619337,4.83786856804146,2.420030978689075,4.821582380086987,6.416245873139826,0.8159749527762974,6.723178705285011
1.9757047995661787,1.2292833311914706,5.5678051261468715,1.2418825932974695,5.1379574900274765,3.2710660704171626,4.483070616776206,5.41842206131989,1.449430015462229,5.731716104619784
0.9953026061155253,0.15221897576311494,2.323781134016945,0.869084907409448,2.1321141732801423,1.1062001094367897,2.6104216176709314,3.4882390748916605,0.36458797320797615,1.3758400943095008
4.109655557431478,3.861279580742557,8.67576227933333,6.736885726914364,8.960593553579207,6.725038452231406,8.060128863559472,8.872504622081696,2.6569664939654913,27.579478613303937
7.499601359893019,10.443537318339162,13.211646257058772,6.848197045945971,12.057505893750216,7.8565462253621545,13.149445668326795,12.91114672370292,7.77930951159019,31.94133981264105
1.029910384440829,1.0848392040591048,2.712996499087905,1.8168965093726577,4.618216531921896,1.9859381105975642,8.236639622228525,3.1256716034506145,1.1112986544630736,4.5703545373409
3.429489568084785,2.3421997822624916,5.77893501105711,1.6409357506776021,6.795422133354768,4.590064608148352,5.485241455858228,6.904495293604728,2.3029921726765927,10.749625604198544
6.483655060558016,6.1846804912196545,10.658512830103719,6.069968809347364,10.471683079060947,7.800866411719971,14.89910250170434,9.883152578109053,7.132948101032672,33.124881940561636
3.1516961604053866,4.356832318140904,5.881045524205356,3.9837297965268927,7.7619135805068415,5.0826038081448095,7.3319570993406105,7.590379222520977,5.098854957047468,23.966849525033677
6.064793710047907,2.1116782888498413,8.499458710196174,3.7862922695259495,7.0012112677440745,8.298124949873278,6.3486178382050955,11.550430070455565,2.044736531312943,14.303158378704763
1.4203108457132112,1.2094698936529422,3.3158250409172174,1.0384094290933312,3.221766042080887,1.6767137222296948,4.973222109362716,3.884725445963707,0.527693560519422,9.850044643156613
5.812344993856345,5.219217117432292,10.939980109516844,8.37206490196336,9.509663489472885,9.693496857451013,6.221340490910701,8.293205914074724,7.666162133497048,49.61589836304063
2.1335371103428624,2.5568619230071405,3.7693982381840523,2.190459973177597,4.137901900308091,1.6278471746672252,3.7371385321154684,5.959366827033263,0.7075581391339493,3.594243012069974
2.7838778968941287,1.5943931750533924,5.172709492814654,3.22602537341215,4.155832551828995,4.321764721065292,4.8100814032045385,5.079890868183966,1.809318272200636,6.231569058850173
3.1457035624300658,3.2129760849296036,7.070051263749438,2.6329375672188915,5.966653439669555,5.286751663944658,7.886239208312303,6.690738962094291,0.7690566421046428,40.29838661857148
2.310110939587727,1.6087152464114631,4.136423674494289,1.7887498670008457,4.690510786432702,1.97826681200227,4.304083227052592,5.276422905043388,1.1056699162592294,2.6485716108483923
3.7817530632776504,2.769059411794341,7.849248958085075,6.134510044568633,5.844497673608019,5.2584259500919694,9.355377729707602,7.474628385213714,1.88833177131307,10.639785480418958
2.583214911085814,1.0289681064448264,3.607735295403775,1.1495152292842454,5.388482953071207,2.9344473844951082,5.314624667064625,4.6123621333362586,0.8705556312523008,7.111502077355006
8.212756835900537,10.788042921653892,14.42096199865303,9.01128310408918,21.85616222771793,12.263720117787274,10.47000172498406,18.44629330448577,9.696808553861874,47.758416013741524
4.825281161293549,6.810900099064377,8.412005657942133,3.6514733417233827,10.909066722511088,6.450714752607512,8.828420184263967,11.011422844732603,4.802368782871146,24.76263475595612
4.423310613771413,1.8488145274336172,6.71561957840518,2.3830019212922964,6.592090737911981,4.291112289476362,7.840610900926544,6.134514380430412,2.2711759633682123,15.828104849943882
0.8543420697073438,0.6102438862863561,2.702148936643249,0.3579783261332224,2.862196092868254,1.1564715047296077,4.258741048509094,5.67135691412849,0.8006878787735405,1.7872587743954433
3.2282713861500794,3.7549871167083246,7.3555962819667196,2.830293896540811,6.404535247949799,4.913435301367849,8.971436229897506,6.343619002366404,1.6899523357459707,8.873803055467038
14.840618378408804,15.608492633898889,23.95696542791635,14.833226361129997,23.04926397864615,26.2386340187015,21.887382870288835,19.46745889212288,17.969282930727875,60.88480669495168
5.708295118248484,5.48070248623453,9.43758096991703,3.1335659597994434,10.914527969349257,7.111422791158577,6.964452551870065,12.956724616654002,5.016887608766059,72.45643341057058
3.4747801990122187,3.01970210780688,6.018382564716529,2.3242387422771955,6.614939706861238,5.0779163289296685,6.2004499753931945,6.8817941062910215,2.121605776519892,21.754391594973594
4.4332888096521295,4.184960275547444,8.938349854682539,10.490428106714582,7.695551877452122,8.87559807178475,9.642497844946979,8.156888971517425,7.378444550225991,20.442900710896257
31.935828089757266,56.0497100346423,59.76403722424002,37.40979604311454,44.044613173434456,55.530237628051474,66.6447896943845,42.33750234018298,53.01813232920504,112.9639410279803
10.318186229849962,12.058222913094871,15.393196017092679,12.266570173862943,14.061199313119698,19.04665838999086,13.816585630204708,17.814029170653626,12.549153523579172,58.523171955321146
4.880593251207683,6.010814632886179,6.636840166967662,4.7083404972308935,8.490813072319229,6.894937036657756,7.310922167670377,9.480594447085641,2.364616421368305,46.72946121541756
1.9165557813101868,1.3154552519333451,3.003557780769768,1.6961433125371252,4.954941777021016,3.488867535471935,4.109859496216157,3.6040066249659706,0.7487879629713616,10.21827329402327
4.819581470309235,4.201746841784176,12.525219255382797,9.286718674787652,9.64421886799398,7.42165865776279,8.181327087329809,12.022281763900997,3.9347456351762475,14.544562593384345
5.173308559051272,4.669373984932115,9.988699919782723,5.811798068031291,11.957416921963361,6.099211632651975,8.343650194877702,16.320403487542393,2.910693293471414,16.24336910348463
1.0745718527934514,0.4921600407100453,2.5823369376538006,1.1716863130638657,3.6621896946614214,1.1500034132742039,2.283202071230601,3.371147919816095,0.27829031659021086,2.9871718276149823
7.781759053744207,9.600726548091329,12.406114071223579,4.49975305392816,11.450705560894999,9.12544282081594,11.311741034534933,11.70426359158231,7.406558826094585,21.512269873401713
5.515721714940988,7.906729291808427,11.904029046155445,8.650781186455742,12.24222110083286,10.834234348314736,11.974315079946717,18.756659163104874,10.749878418008974,20.167577787967513
4.89278303095293,4.6129565325762885,8.792532531186083,2.965402817576778,9.117616816406228,8.133197535231133,11.54932965472903,9.354109400616222,4.021518563208111,21.453839980670075
2.5174940688585457,2.5649879261282775,4.4651826760581566,1.822776673533061,4.420070884453762,3.8861068024380514,5.607563668359517,6.1893073525249855,1.6456131268974086,8.048261418963142
6.335391088675264,4.954444457241115,11.963206485466245,5.9054792086244206,12.177287923982227,10.414947511205588,11.896939975312778,16.915893061755472,6.432246902010302,25.577787245147693
1.5510919460774126,0.8248167052387614,3.8237881549745705,0.7926410555079916,4.524889690671817,2.1993514986156812,5.712444340903329,3.583768353183167,0.5110215414077326,6.405401203919614
14.277083018798672,19.291912186610816,22.187027512142134,14.100967271434614,21.662237919352602,31.503805331341844,30.993981214838232,23.145997523365597,16.2007475562716,79.15840273480644
1.9854706193515053,1.8896945901133637,5.811478856269528,2.280047825311591,5.89532589526397,3.5387325237950216,4.134537138812106,7.363451834982592,0.9103575298346752,8.38479969221346
6.8589958890810045,6.688350228415049,11.637156436066919,3.4685692109177935,8.807667880546262,5.356821777172771,5.581900321381518,8.391377344837899,3.713590077856071,16.63657664978709
2.0402677000621763,2.8820047182278694,4.048824410236239,1.9555882665512436,4.145664356570802,3.158238052909471,7.632675015552153,4.816807775303155,1.694694060063456,6.1727193537426714
10.810404975539548,9.791673550100004,13.312371786036099,8.692842841307137,15.438392926978166,15.8147458055625,17.20018636042693,16.75389663606479,8.63489526937333,42.5838520020808
20.240265846606796,29.946748993190965,29.300239458629402,30.290330935546983,23.44755660660369,34.11730133809599,39.07894231500149,31.977043225598962,33.61911750232219,92.22444676135741
54.709717170888986,60.241680028569974,69.6645173037177,54.908030959355514,49.622156003906845,77.18947971493823,86.44964878399003,65.11413256462461,66.81954937332635,237.00117223812188
2.6700680327921043,3.0726475167998006,5.581061859016749,1.8208898097072697,5.2386474594068755,3.5598237062704303,5.69561275536946,4.464228218833848,3.2570903452945505,12.412693457548643
7.099847978312491,7.624991020168134,8.172667451857226,6.22948530045906,11.026679794765615,6.091617131395167,12.304774056264455,11.475630573692994,5.8243188914028625,22.34501857407095
5.756474418331989,7.209641648864921,9.08995909599042,4.644510484731482,7.875459215253279,7.678338872927901,8.131128983029052,10.047111140225091,3.3701504937591924,36.31017166987289
0.8875127364274698,0.4044649841599319,2.1906998629252414,0.9132183908973442,2.6668060887257963,1.315671592312637,5.318678377880989,2.274972173721165,0.6278020003470657,1.7014538681803881
10.358667913593273,9.097998665149822,16.687694540878447,7.761480265437943,13.802543021782318,14.628625953991966,14.219899999007758,20.317076618332823,7.267734848330295,32.03879232892581
2.0975232918346354,1.391812140041757,4.333102480477822,1.7937371139492004,5.4609347652384335,3.2018571570043277,5.241594133035098,5.985001165959405,0.8530376087093703,6.716708850681223
1.8803849727187567,1.214347886161866,4.522181985691364,3.137374431529003,4.907580410149019,1.480258735028122,4.53725124069694,4.308288626016214,0.5829644214470101,3.8253199021788764
6.034485322336661,5.8601808566935345,10.166021803965405,2.996817738031649,8.200336997985344,7.0964804827723755,11.820080183898314,10.953729922836887,3.222577546675953,30.121976717586158
7.16036250546695,4.172709529968264,10.741302413885098,7.613912425471848,11.151468890560006,9.392411757698913,9.14270579450399,14.188808029637498,3.5968236095081036,23.428744009287406
2.543416602023448,1.4285391760908837,4.5682205083756084,1.2845429934262242,3.447489141985535,2.8217882156037093,3.4005932881661955,4.214682390983202,1.1633595859557968,1.9378810608055959
3.6437267182066653,4.683117383533566,11.496331462741649,9.852952984375852,13.358417594236231,7.0194394923257235,6.690584505508857,11.207962578197254,4.657951483814802,29.513094988202955
3.095268795932263,3.1016561399917446,6.271900617444959,2.249328688940296,7.499601289771536,2.8142760117319168,6.225875708334828,5.759621562462197,1.527549736758432,7.419814228712275
9.266918066822,11.422075646771596,19.89170258487112,8.238180163362445,14.749395678049058,12.662478407162435,16.504114511221278,25.82079538052288,9.704450175838542,81.43964511134949
2.532153521642386,1.7250131180965182,5.1070131854266245,1.2276938992910937,6.3287313391271525,4.315659472577187,5.5012805056403815,5.728011822831449,0.7336629229409733,12.20649887593883
0.9440136944643597,0.29085453441519826,1.9970775161602954,0.42948028939612937,2.6379476000449507,0.8969925950800741,5.711138452546989,2.1180732283296706,0.4300708545870289,1.2246616588202046
7.979293730667863,6.39577020646792,12.006918086564179,4.066553556345683,12.386718369881208,8.933377378629668,16.757597685673574,10.187560320983193,6.382682400820395,17.23301582109343
1.4113046941976202,1.361504361427522,5.606741180125439,0.7193513884908914,5.018512232360478,1.4781784097069144,5.2014769668526855,5.5095535238948115,0.6258350836545978,14.807120679905989
24.100058448770454,29.661543711210122,42.4518255846306,24.753554797159925,36.44953878835756,37.231538153905966,34.81565768075107,38.11414659573464,25.808315096076825,97.69064013471478
12.457189235929485,11.132915415058136,24.405919760770928,10.13971562079937,22.881523981739583,20.892698343894843,16.57448635894909,22.31323607915386,9.343079650572975,34.59716630080194
2.979226516325043,2.6074242404311336,5.810269496067724,2.263320808261199,6.2327065183645,3.6671220061613203,5.352730779899339,5.891868239806727,0.7042347708190677,11.12145155676654
4.402444414428353,4.284364453048703,5.087328739182013,4.4594273854768325,7.356002957402875,2.8787969500066626,6.661472832338996,9.257234306277955,1.2162246610515925,8.002874846267439
9.828294155867853,10.409958306873618,14.918395503618074,7.814718428710152,20.55013476014606,14.143119103656545,14.954150613922554,15.18493860654685,9.357657842959757,45.78184532332592
0.9791907722083242,0.8356287687800952,2.910751528077851,0.8435365665211978,2.862779350618825,0.8060696152129513,2.5738445031756054,2.488382665687644,0.4088634399908063,2.781335664663687
11.810923441474422,13.446439172961812,19.827010590028635,11.5119982983966,13.801644918866943,17.864037435495046,13.483077746816956,15.900642754297595,8.621511758945097,78.68886067930632
19.288478350220966,36.57382583275647,32.5298766409938,24.096148338398077,28.517453756663112,40.61142506384469,47.770603537033814,28.054971561120464,33.23546300924177,84.97513698305795
12.090642686585715,21.006320973175626,20.761603389611825,14.506364261168033,19.371555260372116,21.026713282290313,20.36015485154767,17.861557419059384,16.508710093543783,46.95849966681789
6.396306252444202,8.66740186178423,14.130658350457615,5.243948513272452,11.261609578385109,9.560833321253858,15.738040118325161,12.748386141910037,8.43095592621549,36.85178035019642
5.358075392466366,2.366381167303276,4.270412664758451,1.700587394761136,5.742084697798455,4.446014147625103,2.7387848116452105,4.332675907063259,1.5942586465887134,6.11942183292286
1.8429248708775914,1.3210635224884517,3.70251132366153,1.8534969357910256,5.904027764655356,3.0175542132599693,6.455570461127362,8.72438982157647,1.2402664446935927,9.414958801072348
3.287185549753733,2.4400864239430438,5.18295308848176,3.553240932622322,7.633574378076515,3.9680096665629483,7.056711398889964,9.272825681215982,1.750471208226854,9.58561814206334
1.2703922069767202,1.4910630754857674,3.6456223876712595,0.6983213032367944,3.537548608223584,1.7722918042312976,3.0915586931266823,4.474184677507865,0.6005310436491897,4.450062927760031
11.725712415202487,13.432851703683525,19.685537377967815,11.716601964615652,17.53547060637205,16.294568409372722,18.252633293890383,17.609850695424676,10.189689274283625,76.32798366075838
1.72101655357903,1.6710252377792048,4.568796518170565,1.4757134267878116,4.469445092956521,2.439233075774113,4.964290631633018,5.824104301766014,0.9905321261015675,10.222427232198118
1.9170197902676014,1.8352264653604555,5.229743613724742,1.663077798582411,6.100594514960586,3.827781081419996,4.376752033588695,5.435970618505473,0.9177231418946197,9.38887688631485
68.89118365813141,73.03338504481884,80.56583597666348,72.89050755504978,66.8944647128417,86.48683406603763,90.59491656738604,62.81934164092109,97.33824679319244,229.50886328419955
6.087332884488226,7.147388061435433,13.247258160930938,7.406273817117952,12.528066309543934,7.631419856759824,10.539096433669506,12.351396766322015,6.600392334823767,51.82950754319267
0.94713281225898,0.851476166672428,3.0501563092408515,0.5717881691719106,2.8974318185998236,0.8325393211763887,4.120465035796288,3.260140092191283,0.4695435268729036,4.240159518644036
2.4191351237565875,1.635344844278579,5.341137462142418,2.8804490563282537,6.103135765470664,3.3045966436296386,5.853597929934515,6.811077025796602,1.4701827654665054,32.611027813105025
3.5623176282859466,3.240458538066296,8.049729237931665,2.7579109823394163,7.075034038215348,5.7794913614477,10.604608355376953,8.946183952949823,2.0602441575664585,11.440771933737393
3.333381849088976,2.8958153015776844,5.321973387377081,1.9205974721022296,5.890234758560503,2.974128367597563,3.0459045342120215,8.607785993102038,1.2736817323359482,11.46933966953213
1.2585941017953468,0.7882875709961591,3.248096196343841,2.7027345490536354,4.854852630694414,2.98319552115249,4.782179834202271,7.109421817826176,0.9541641670587947,12.914147467749684
1.0335939582305251,0.3242850470685598,1.8136408706878053,0.5686807356710595,2.7953595965605347,0.42264648102748253,2.317101855582352,3.0880597551982163,0.4497939353497318,2.414476899439728
17.42505271591228,19.80686742378487,33.31971839382055,24.127630343831644,23.381152387593154,22.228781777657,25.5730391974014,28.47963694743313,13.939126046866306,129.97944991044892
1.722316162302275,1.7491559837960688,4.811797297841089,2.9706371855182163,6.305244270786167,4.348854131177026,5.797418058845627,5.693682711130043,3.039176811199687,17.232090073395064
2.0743251798330773,2.028707701324603,5.7854974758932185,1.6137406935752465,5.423031203788577,2.34922302488745,2.7250780866336703,4.205105990949518,0.765493482049706,3.8347933360733624
7.5514035134271955,11.520999827612034,14.58102706778992,7.220123202760556,15.969334002874328,12.286724122065957,16.888327717134217,15.059520543621304,7.866084045786747,63.391772476198376
11.187207092522117,14.056286621799721,16.860997926487748,12.22547636637763,16.378192544423563,23.392674176072546,21.19959500773438,18.375771096319813,12.357917702444517,22.557850977380262
1.3470603333253726,0.3484794811364816,3.4873508830577316,2.3251995056012285,3.9704757793495733,1.4227366569252136,3.6553684106319615,4.654178307581694,0.526541380506474,2.045331935759688
4.8190829151070576,3.944875119638335,9.72521031789352,5.281266227021588,10.077776654910933,10.11117878017829,15.235721891591048,13.108526772974617,3.453282341650298,16.800191877426244
1.8194158010167196,3.7000302273498265,4.805224753929901,2.9614734034093746,4.626425315108219,3.7979501494539765,4.078390985418845,5.985199446517137,1.640619210899662,18.927161780094156
4.278018638899202,3.26661294743673,6.371937386024983,1.7987882593457643,8.460589621915659,4.826269578249551,5.010454800338,6.321739212361743,2.8595284176174256,17.8417551035759
7.189602442022732,4.747396223243521,12.867440556549594,5.515770074142527,13.228147642528162,13.0878689070138,13.991981485500062,16.88804251677513,3.5925953928858454,28.825752562598527
0.7852188860460659,0.6468963275082306,3.0761618393361196,1.076906284905287,3.0965856660095747,0.6244603115665475,3.117765366144164,3.2121022103525716,0.5145033022706504,3.8241088417442137
17.878298409009957,27.46446782110696,33.920477042663116,18.71793905900743,25.373387402701226,21.47584710036845,28.47784399182948,27.497208947614986,22.069147471430657,51.452147746511166
16.612728746781094,22.726960994647484,28.546174795769723,17.208731409784722,28.628631227833413,28.989118128152782,28.922545967152274,20.42217096234386,21.755756243967618,88.36435661578783
5.291083541617901,5.765731503568557,7.496155429179652,3.2430468833552433,9.431960518951895,7.838436546958272,9.414822600875269,10.3255097390626,3.521854869425914,21.034405579735715
9.993859974025069,17.203215832182497,16.54619859979498,9.886982346354827,16.76745620002489,17.39603212146495,19.58331097630817,21.568887078864012,10.728509790431275,65.48378363452277
2.196197804206147,1.8315500091913968,4.460563811931015,2.084646792577466,4.72693425600191,2.72901983520844,5.008581096913335,6.0811322572731825,1.4327345260734332,24.91235292781236
1.6005881445505108,1.58324516107791,5.7420533797368245,2.1616463230048804,3.8755141570282143,2.7092203236997126,3.6327337026918767,3.1376115248873244,1.1220356307795478,13.273305309859118
14.174656261866664,17.839827455712687,29.60519947040215,20.687424834168503,21.74435039150941,21.150761188587538,17.692697675076495,24.20029062361361,14.397803657562237,74.28247345213414
0.5120256212807475,0.7154305311783687,3.068030133611915,0.39372828881440886,2.456591608560987,0.9268701846110818,3.404922117649752,5.17539917916482,0.29831773823162666,3.999683406346574
2.095572872723614,2.244209197579199,5.286967135177846,1.2044527062051922,5.402222453388997,4.50413620622515,6.145366332450174,5.400011566825084,1.5196086835782325,16.606032010587878
2.969902518591366,1.7117710325609112,7.067095683337899,1.339104544820418,6.337188043220891,4.276345160779854,8.786468813243685,6.5057438276632,1.885722033598036,8.793182816098069
1.2221598055057319,1.0558869937707378,3.8512791716705315,1.88795803094837,4.721675061018363,1.4016991474672167,6.6122049557529765,4.122905750749536,0.773302714459233,13.386759860902636
14.34535837262375,20.034738834312208,23.3342390865246,14.697183532171326,23.478295610055604,25.91135878742051,20.66558959309505,26.80287381079318,19.659918092407434,59.50286141953759
3.0529496198242403,2.5099400111693484,7.50803238116817,1.760471210663284,7.059564924089868,6.149370068375086,5.979941105659585,8.158506721844406,2.989927907802869,33.7456230245989
2.251565961385825,2.2680538330609417,5.806932953288008,1.7999933995469182,5.647924826211019,1.822211142990691,5.024657738547712,6.136290652009644,0.7553424133434646,8.067926852017406
9.191127871259804,7.968363980088982,13.480201359405477,6.488970356715901,11.889272637979133,10.420163991667781,11.651316855533329,16.269940488809077,7.016052430805691,45.79325676986892
4.891341526938803,4.405742552474629,8.374181196000384,4.8552936872833286,11.482003696068498,6.464936125863451,7.149078845347979,11.612261035749826,1.9913448971618222,26.914149320851013
5.736423982379211,1.8262399679543593,8.333620503742965,2.232361063291414,8.077645927834578,7.10924780671943,7.493398329806374,9.342528754572735,1.0234746475819645,17.38029965302257
0.4710070853369728,0.2996785495976519,1.5869677005337268,0.7176304205199145,2.406431245945907,1.1373542202615472,4.716387880914292,1.8240256595608875,0.4776009471235436,2.4199805752299803
1.2081327695446527,1.3182001072223324,3.402294627561636,1.183942582762187,3.1438748691407254,1.175708201335979,3.046581301741691,2.713737957555909,0.5405411180045294,3.4799351175737647
14.753516329262332,18.17121163696085,20.99956731473912,18.012958589499693,17.794918539322865,18.782439274352107,23.368901571928415,21.124059637512044,17.678715570504462,59.5439266501317
6.980924441681634,6.235686466913755,11.148755810640665,3.8266300990146984,12.044487136410753,13.67493247596981,8.12506776302556,14.475754536734728,2.704715167313204,17.260611641677134
